accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_range,accel_x_rms,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_range,accel_y_rms,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_range,accel_z_rms,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_rms,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_rms,emg_0_mean,emg_0_std,emg_0_min,emg_0_max,emg_0_range,emg_0_rms,emg_1_mean,emg_1_std,emg_1_min,emg_1_max,emg_1_range,emg_1_rms,emg_2_mean,emg_2_std,emg_2_min,emg_2_max,emg_2_range,emg_2_rms,emg_3_mean,emg_3_std,emg_3_min,emg_3_max,emg_3_range,emg_3_rms,emg_4_mean,emg_4_std,emg_4_min,emg_4_max,emg_4_range,emg_4_rms,emg_5_mean,emg_5_std,emg_5_min,emg_5_max,emg_5_range,emg_5_rms,emg_6_mean,emg_6_std,emg_6_min,emg_6_max,emg_6_range,emg_6_rms,emg_7_mean,emg_7_std,emg_7_min,emg_7_max,emg_7_range,emg_7_rms,accel_mag_mean,accel_mag_std,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_max,emg_total_mean,gesture_id,gesture_name
-0.014156457899999997,0.08022981580725949,-0.177306675,0.222960855,0.40026753000000004,0.08146918831522294,-0.9219031575000001,0.1367094105296085,-1.168270935,-0.58007664,0.588194295,0.9319843854570863,0.3289255495499999,0.11489346800772689,0.072326475,0.669859125,0.59753265,0.348414302429754,33.768091,71.23803943987315,-138.3319,195.90788,334.23978,78.83617337885701,28.574197399999992,47.05238356475953,-67.66284,138.10299999999998,205.76583999999997,55.04917398271676,-13.97816,21.159771652429335,-90.4155,33.99928,124.41478,25.359907203468865,-8142.6631499999985,1531.5555505189247,-9935.46,-4698.63,5236.829999999999,8285.446613109836,-45129.163949999995,1438.0200348905598,-48675.015,-42850.98,5824.034999999996,45152.06906052841,-32867.04825,2167.2377257932935,-37837.53,-30026.789999999997,7810.740000000002,32938.42406715794,-15903.805049999999,1978.746028374851,-20798.28,-13196.385,7601.894999999999,16026.42976190314,-74284.18875000002,45266.88741064991,-148995.72,-22534.425,126461.295,86989.83730352692,-63915.633449999994,1042.349164152467,-66321.18,-62342.325,3978.854999999996,63924.13230615468,-67038.4593,6015.900100932571,-76179.69,-59936.22,16243.470000000001,67307.84560021333,-6089.1192,700.6520873124978,-7798.185,-4812.345,2985.84,6129.297347923659,0.993465653457854,0.09823769601194501,1.1756043578685258,79.93858252489727,59.14813358407318,218.09521689853085,-313370.08109999995,3,wrist_flex_left
-0.018736524299999998,0.08330395731443255,-0.204162075,0.222960855,0.42712293,0.0853850493183045,-0.8629354129499999,0.12030328216244114,-1.138729995,-0.58251804,0.5562119550000001,0.8712808999526176,0.35392548555,0.08366481168414476,0.086730735,0.5568833400000001,0.47015260500000006,0.3636798730146428,12.1602362,71.37713573372994,-138.3319,195.90788,334.23978,72.4055719540361,12.2951346,30.232061935942227,-41.64454,118.60072,160.24526,32.63660374075042,-6.207462799999999,18.145642397098435,-78.40588,37.26492,115.67079999999999,19.178032548120257,-8073.34875,1579.3232383961767,-9935.46,-4698.63,5236.829999999999,8226.37355889366,-45186.506100000006,1495.3184790864086,-48811.455,-42858.27,5953.185000000005,45211.24097919935,-32936.45535,2224.857041063566,-37993.814999999995,-30072.105,7921.7099999999955,33011.51435296045,-15946.146900000002,2040.1177660229296,-21007.98,-12926.025,8081.955,16076.121468053854,-72430.86825,44642.485475480295,-148995.72,-22277.295,126718.425,85083.38371784074,-63973.46430000001,1016.61999795696,-66017.025,-62366.22,3650.804999999993,63981.541484740905,-67092.57225000001,6060.882946921034,-76179.69,-59936.22,16243.470000000001,67365.77434586312,-6139.020600000002,693.1600895768162,-7798.185,-4812.345,2985.84,6178.029203314476,0.9431219584901672,0.09594287216333607,1.1601933688472998,61.527536902304234,53.75754727360814,218.09521689853085,-311778.38249999995,3,wrist_flex_left
-0.017110551900000003,0.07422281135749514,-0.204162075,0.18237258,0.386534655,0.07616952613829826,-0.8652254461500002,0.09548282155101498,-1.03576395,-0.58251804,0.45324591000000003,0.8704780536445532,0.3555508476,0.07416927670723655,0.195128895,0.546446355,0.3513174600000001,0.36320446973619835,-0.4095784000000007,50.4983488244926,-138.3319,195.90788,334.23978,50.50000978678994,5.7894914,16.538236599755432,-41.64454,58.53736,100.1819,17.522313788428857,-2.1872158,15.009072286253883,-37.7685,43.21632,80.98482000000001,15.167602442369196,-8063.56935,1566.526362780029,-9935.46,-4757.804999999999,5177.655,8214.326235762994,-45185.74605000002,1497.110513307434,-48899.655,-42858.27,6041.385000000002,45210.54065131434,-32922.99045,2223.0275100012927,-38177.145,-30072.105,8105.039999999997,32997.9567773675,-15899.858549999997,2046.7849522170488,-21063.555,-12926.025,8137.530000000001,16031.05831037459,-73532.079,44726.44672571599,-148995.72,-22277.295,126718.425,86066.37949147479,-63962.42759999999,998.3519846470678,-66017.025,-62366.22,3650.804999999993,63970.218470554646,-67079.2608,6094.459469543331,-76179.69,-59999.49,16180.200000000004,67355.54665875947,-6113.956050000001,691.4981655634724,-7851.06,-4878.45,2972.6100000000006,6152.93655861242,0.9428024445383375,0.08108560906739573,1.068668807735703,41.034994416764036,37.462886514949055,199.24041390526872,-312759.88785,3,wrist_flex_left
-0.00984555585,0.06462815745510121,-0.11706513,0.18237258,0.29943771,0.0653737998439499,-0.8936763010500001,0.06818984722730839,-1.03576395,-0.593199165,0.44256478499999996,0.8962740575980618,0.3522213883499999,0.0851792138743599,0.195128895,0.546446355,0.3513174600000001,0.36237467473245905,-0.3416713999999997,28.86690706574977,-102.5472,67.46446,170.01166,28.868929022189448,5.388153399999998,12.311881124538543,-20.601,52.29602,72.89702,13.43929365281896,-0.5847631999999999,11.552217898151236,-19.18182,43.21632,62.39814,11.56700853144148,-8050.346549999999,1578.273385665439,-9965.115,-4598.01,5367.105,8203.598384550327,-45159.82470000002,1533.0595821004188,-48899.655,-42858.27,6041.385000000002,45185.83891682216,-32897.12895,2261.7362984823512,-38177.145,-30072.105,8105.039999999997,32974.78649266437,-15854.341049999999,2087.4899864980543,-21063.555,-12926.025,8137.530000000001,15991.177085300655,-74205.58275,43933.12684678866,-144255.915,-22413.915,121842.0,86235.65472473158,-63967.0824,1007.9909673160465,-66022.33499999999,-62366.22,3656.1149999999907,63975.023849613215,-67126.59945000001,5971.884379966383,-76179.69,-60020.28,16159.410000000003,67391.71875511431,-6120.153,710.3029354317775,-8058.87,-4878.45,3180.42,6161.233886446123,0.9672523031692564,0.05761342665173537,1.068668807735703,26.241782225535356,21.428817717478687,105.16199123185906,-313381.05885,3,wrist_flex_left
-0.017258866949999997,0.05313839730288173,-0.11706513,0.14453088,0.26159601,0.055870902590854137,-0.91000194285,0.03885431963405857,-0.97448481,-0.718687125,0.255797685,0.9108310458833736,0.35400055859999996,0.08725821761935099,0.199157205,0.546446355,0.34728915000000005,0.3645962040822944,1.2449108000000002,16.665950794999347,-53.16584,67.46446,120.6303,16.712382200072376,2.0356840000000003,9.006963410082223,-7.81312,52.29602,60.10914,9.23414312312821,-1.4484792000000002,8.697656427169756,-11.61286,28.29204,39.9049,8.817444035428862,-8045.317800000001,1629.6351538515178,-9965.115,-4598.01,5367.105,8208.705698078442,-45186.05835,1550.4828243336096,-48836.384999999995,-42938.505,5897.879999999997,45212.651616534924,-32924.8962,2291.454960676963,-38072.7,-30184.425,7888.274999999998,33004.53840940038,-15865.5501,2095.5079956410304,-20905.29,-13000.185,7905.105000000001,16003.338205993321,-74361.70889999998,43216.90054455184,-138363.165,-22413.915,115949.25,86007.93128081867,-64010.416950000006,1018.1214949324307,-66022.33499999999,-62415.494999999995,3606.8399999999965,64018.51333396684,-67205.53125000001,6044.436015237915,-76179.69,-60016.77,16162.920000000006,67476.80073430447,-6159.753450000001,737.4161828203578,-8277.705,-4878.45,3399.255,6203.736389585896,0.9821917639412573,0.031056123043555553,1.0348213107774922,16.419091930557116,13.142825324622793,74.57923584849874,-313759.233,3,wrist_flex_left
-0.014774742449999996,0.04560563156999326,-0.112121295,0.058898775,0.17102007,0.047939197379198974,-0.9184113451500001,0.029871477178766388,-0.978085875,-0.845395785,0.13269008999999998,0.9188970040483722,0.35726837250000004,0.08057582746482751,0.213439395,0.53613144,0.32269204500000004,0.36624193364556223,-1.0912426,8.989311885126984,-31.17618,23.30202,54.4782,9.055304444365193,-0.39813339999999997,4.791013081590202,-6.5618,14.344399999999998,20.9062,4.807527072431729,-3.083283,6.644506590778506,-11.61286,16.46554,28.078400000000002,7.325032552350057,-8087.127749999999,1638.3847730663535,-9965.115,-4590.495,5374.62,8251.420478283466,-45130.96080000001,1519.443004026429,-48647.43,-42864.93,5782.5,45156.5314187618,-32840.27145,2252.6865639513962,-37885.41,-30103.965,7781.445000000003,32917.44257479751,-15769.951649999997,2044.2464505119062,-20650.86,-12762.945,7887.915000000001,15901.896697997012,-74928.08969999998,42933.38687398997,-138121.065,-23324.49,114796.575,86356.78511016342,-64005.942149999995,984.8137645319687,-65963.34,-62406.314999999995,3557.0250000000015,64013.51801502522,-67367.51460000001,6087.945045901273,-76179.69,-60016.77,16162.920000000006,67642.03647335824,-6139.168200000001,749.6224759265559,-8277.705,-4940.415,3337.29,6184.7651567626635,0.9902266894759866,0.015941395933351074,1.0290367942115748,11.418027909788456,5.32875179348634,31.579757954043913,-314269.02629999997,3,wrist_flex_left
-0.009616674599999998,0.04582662118074515,-0.09191871,0.058898775,0.150817485,0.046824775911965724,-0.9211231301999999,0.03388498854440164,-0.978085875,-0.83642364,0.14166223499999997,0.9217461762535825,0.35709991590000006,0.08123246845503969,0.220763595,0.533873145,0.31310955000000007,0.3662226970943856,-2.2169728,6.81097208410049,-16.95386,19.05974,36.0136,7.162702641205763,-1.6352615999999995,4.053640112548404,-6.91278,11.88754,18.80032,4.371050064057377,-3.5969346,5.870456467315539,-11.61286,10.7583,22.37116,6.884780145460274,-8015.765399999998,1663.4907932430344,-10024.335,-4473.945,5550.389999999999,8186.555842785261,-45160.01595000001,1557.1722474562173,-48753.945,-42864.93,5889.014999999999,45186.85457090925,-32890.257450000005,2300.107840117121,-38024.595,-30103.965,7920.630000000001,32970.585848653776,-15785.034300000001,2084.5434991318866,-20611.98,-12762.945,7849.035,15922.07993485617,-74054.43044999999,42733.08051028667,-137487.6,-23687.73,113799.87000000001,85499.56046186747,-64004.346,993.1775774399564,-65963.34,-62345.295,3618.0449999999983,64012.05127620928,-67206.78945000001,6064.12155368438,-76179.69,-60004.665,16175.025000000001,67479.82008270688,-6156.229049999999,752.4065538256876,-8277.705,-4940.415,3337.29,6202.037708552226,0.992861557089836,0.012392150642171067,1.0290367942115748,9.771343310098443,4.725614812524441,19.439233577782847,-313272.86805000005,3,wrist_flex_left
-0.005913681149999997,0.04709963652696257,-0.084655545,0.066222975,0.15087852000000002,0.047469436332400784,-0.9232819381499999,0.03586876628041006,-0.978085875,-0.8336160300000001,0.14446984499999993,0.9239784119277349,0.35259309150000007,0.07933836210518869,0.22070256,0.531309675,0.31060711500000004,0.3614089980549204,-2.6442527999999994,6.037564213786563,-16.95386,12.60476,29.558619999999998,6.591225569338679,-1.5194382,4.45015680146585,-6.91278,12.94048,19.85326,4.7024023648824445,-4.475147600000001,4.879626240438323,-11.39922,5.69198,17.0912,6.6210043262453775,-8026.7499,1693.6882900160492,-10024.335,-4473.945,5550.389999999999,8203.492791542363,-45168.298650000004,1518.5627558768942,-48753.945,-42879.195,5874.75,45193.81855717802,-32898.89655,2261.8362863990287,-38024.595,-30134.879999999997,7889.715000000004,32976.556788028574,-15787.7388,2028.9035649007717,-20611.98,-12762.945,7849.035,15917.573498893997,-74373.55154999999,42964.91401476529,-137400.38999999998,-23740.379999999997,113660.00999999998,85891.8448192649,-63992.724300000016,966.1922636209679,-65787.03,-62345.295,3441.7350000000006,64000.01789707634,-67231.29555,6047.704719329595,-76179.69,-60004.665,16175.025000000001,67502.75426753823,-6173.7633,758.2542366545734,-8069.849999999999,-4954.005,3115.8449999999993,6220.152954054385,0.9932311899068316,0.009885361173759892,1.0235776933188785,9.393714500501652,4.599203048179217,17.90498790986467,-313653.01859999995,3,wrist_flex_left
-0.0043908579,0.04668094686945824,-0.069152655,0.066222975,0.13537563,0.04688699642467169,-0.9208252793999999,0.037933471714695625,-0.975522405,-0.82897737,0.14654503499999993,0.9216062844069682,0.35431733025,0.08329766484029612,0.21789495,0.5369859300000001,0.31909098,0.36397702054296494,-1.503873,6.155772546896368,-14.1918,12.78788,26.979680000000002,6.336810684346818,-1.2160693999999999,4.588261884183557,-10.6057,12.94048,23.54618,4.746680092808868,-5.0058904,4.437719730340329,-13.62718,6.04296,19.67014,6.6897156218978395,-7943.988150000001,1709.7458159837174,-9986.625,-4296.105,5690.52,8125.895549575705,-45159.1848,1556.2573555385882,-48700.395,-42879.195,5821.199999999997,45185.9923954008,-32903.7687,2296.991401905504,-37954.485,-30134.879999999997,7819.605000000003,32983.84701885952,-15767.540100000002,2063.227479782462,-20501.595,-12695.94,7805.655000000001,15901.956748728679,-73959.2028,42955.62417714585,-137314.97999999998,-23676.48,113638.49999999999,85528.64623773561,-63953.63504999999,1010.6450126895435,-65863.44,-62265.465,3597.975000000006,63961.62005023217,-67053.6918,5922.762678138494,-76179.69,-60004.665,16175.025000000001,67314.75842451592,-6172.798500000001,760.2108088985909,-8070.57,-4967.28,3103.29,6219.434202205896,0.9919477846150633,0.008683200604989205,1.0164189428465975,9.326431557860225,4.5228432485697425,21.48745639057355,-312913.8099,3,wrist_flex_left
-0.00592832955,0.047049458053563045,-0.069152655,0.066222975,0.13537563,0.04742147819698782,-0.9167389861500002,0.037088405675235275,-0.975522405,-0.8200052250000001,0.15551717999999992,0.9174889201308432,0.35869842255,0.08211996269313206,0.21789495,0.537535245,0.319640295,0.3679785953185046,-1.2424692000000002,6.188909001144819,-14.1918,12.78788,26.979680000000002,6.312394501090691,-1.5617084000000003,4.514967109596419,-13.5814,12.94048,26.521880000000003,4.777432482763938,-5.7440166,4.284473266125539,-14.22232,6.04296,20.26528,7.165921983193789,-8019.255149999998,1738.616062216649,-9986.625,-4296.105,5690.52,8205.561466017987,-45079.0092,1530.170455946121,-48738.375,-42879.195,5859.18,45104.97192192824,-32781.98835000001,2266.9460983727704,-37989.494999999995,-30134.879999999997,7854.614999999998,32860.27700419556,-15663.991049999997,2016.6096227384087,-20496.15,-12683.925,7812.225000000002,15793.26850227657,-71898.2064,41600.2147770633,-137105.055,-23676.48,113428.575,83065.81699492756,-63980.40824999999,1017.3296145616655,-65874.825,-62265.465,3609.3600000000006,63988.49583621522,-67545.52605,5995.201458083386,-76179.69,-60000.704999999994,16178.985000000008,67811.06495177785,-6140.728350000001,743.7757003542987,-8070.57,-5021.235,3049.335,6185.608051027097,0.9896377708257152,0.007748827326555378,1.0164189428465975,9.579711366514031,4.716964433644782,21.48745639057355,-311109.1128,3,wrist_flex_left
-0.005845321949999998,0.04627628366679728,-0.069763005,0.065124345,0.13488735000000002,0.0466439944549032,-0.91490183265,0.03568686156281248,-0.961972635,-0.8200052250000001,0.1419674099999999,0.9155975728858896,0.35800689599999996,0.07917225363272619,0.21997014,0.537535245,0.317565105,0.36665676501169264,-1.1853968000000001,5.797102229063565,-9.8427,12.78788,22.630580000000002,5.917056686196609,-1.8331838000000003,4.393399135763283,-13.5814,5.85984,19.44124,4.760516653758077,-5.1887052,4.578418094735009,-14.22232,6.04296,20.26528,6.9198680552958525,-7990.713,1772.3257241016672,-9986.625,-4296.105,5690.52,8184.9027312901835,-45126.075150000004,1557.5041608301492,-48779.955,-42894.405,5885.550000000003,45152.94539290267,-32855.995350000005,2315.7205218053896,-38013.615,-30132.405,7881.209999999999,32937.50130131811,-15733.166850000001,2050.4973712777164,-20496.15,-12683.925,7812.225000000002,15866.224459510073,-69401.23065,41085.80822577871,-137105.055,-23676.48,113428.575,80650.94204843465,-64026.34065,1017.7957428356273,-65874.825,-62265.465,3609.3600000000006,64034.42984210898,-67542.03719999999,6087.08269742807,-76179.69,-60000.704999999994,16178.985000000008,67815.77519199727,-6150.359699999998,726.4317494785108,-7957.53,-5021.235,2936.295,6193.111296112358,0.9873614515660626,0.007008921702956847,1.0164189428465975,9.006339965310419,4.944137232149641,21.48745639057355,-308825.91854999994,3,wrist_flex_left
-0.019205883449999996,0.06372225471842202,-0.118468935,0.079772745,0.19824168,0.06655367537179628,-0.9345087160500001,0.022781080450387455,-0.98486076,-0.908261835,0.07659892499999998,0.9347863488519216,0.3121268865,0.06345415559394386,0.203795865,0.3820791,0.178283235,0.31851157457512336,-3.0208696,4.8813975185600125,-9.156,5.7988,14.9548,5.740530887854189,-2.2841168,3.1848236974761663,-6.22608,3.8913,10.11738,3.9192207822535337,-4.630647,5.089435062864541,-11.39922,2.73154,14.130759999999999,6.880787810834163,-7919.75115,1722.5319727569433,-9935.46,-4953.014999999999,4982.445,8104.910528506545,-45210.04065000001,1225.157036081223,-48008.34,-43934.759999999995,4073.5800000000017,45226.63800613209,-32854.7718,1918.512717595002,-36941.445,-31007.835,5933.610000000001,32910.73868933435,-15836.914350000001,1517.9499120308044,-19502.505,-14287.995,5214.51,15909.494902877032,-71736.83729999998,44925.43876222131,-148093.335,-23557.725,124535.60999999999,84643.18563112312,-63854.2233,962.3205377534603,-64875.6,-62183.744999999995,2691.855000000003,63861.47425532583,-67356.35055,6768.201105513708,-76179.69,-59101.11,17078.58,67695.54273081177,-6176.820150000001,538.0607221812677,-7426.53,-5512.41,1914.12,6200.211004973963,0.9897905360023493,0.00438493830139606,1.0069562827434564,7.491365712810498,6.287977979375188,15.89146389653263,-310945.70924999996,0,idle
-0.016131550499999994,0.06434999245073705,-0.11938446,0.079772745,0.199157205,0.06634115200947271,-0.93568913295,0.021894064691878774,-0.97424067,-0.908261835,0.06597883500000001,0.935945246042446,0.30981182895,0.06176373997141097,0.20581002,0.3820791,0.17626908,0.31590841858456403,-2.763433400000001,4.791967104430544,-9.156,5.340999999999999,14.497,5.531682645107183,-2.3257765999999993,3.02109007027868,-6.22608,3.7387,9.96478,3.812639768696225,-4.2700532,5.054914275056478,-11.39922,2.73154,14.130759999999999,6.617062237806141,-7812.055799999999,1694.9902779916938,-9935.46,-4947.705,4987.754999999999,7993.823106924496,-45259.49070000001,1203.6929245735848,-48003.165,-43935.525,4067.6399999999994,45275.49420028516,-32951.54925,1888.4663327460166,-36934.02,-31007.835,5926.184999999998,33005.61926498412,-15887.634750000001,1499.645074947965,-19490.31,-14287.23,5203.080000000002,15958.254080576085,-70977.3363,46090.61219053614,-148282.695,-23564.475,124718.22,84629.34952096523,-63789.45255,969.0690906972253,-64876.23,-62188.38,2687.850000000006,63796.81302017559,-66893.11829999999,6626.153017859242,-76179.69,-59101.11,17078.58,67220.49672320102,-6188.52285,539.7144726701586,-7426.844999999999,-5513.94,1912.9049999999997,6212.013101803774,0.9900383414061676,0.004106521365281507,1.0026961209410985,7.174347165194257,6.119639720138199,15.89146389653263,-309759.1605,0,idle
-0.0189525882,0.06537964614619818,-0.123229665,0.07971171,0.202941375,0.06807127683304365,-0.93377751675,0.022202021958982618,-0.97118892,-0.908261835,0.062927085,0.9340414233677561,0.3137125758,0.062224608235528625,0.20581002,0.3820791,0.17626908,0.31982414243633295,-2.9171016000000005,5.032976904048482,-9.156,7.21798,16.37398,5.817244902993856,-2.7059032,2.9463000765878817,-6.22608,3.7387,9.96478,4.000324520469808,-4.6018056000000005,5.163617963481094,-11.39922,3.3419399999999997,14.741159999999999,6.916615158657883,-7925.9148,1703.975834485178,-9935.46,-4943.88,4991.579999999999,8107.012955544631,-45166.66289999999,1196.3942692152493,-47988.45,-43916.939999999995,4071.510000000002,45182.5054282036,-32796.0369,1879.7989878605079,-36925.83,-31007.835,5917.995000000003,32849.86576199244,-15781.037849999999,1484.8161154902741,-19485.765,-14272.695,5213.07,15850.736087638084,-72869.62275,45131.75976930051,-148480.425,-23566.815,124913.60999999999,85713.81253684362,-63823.18769999999,971.6643927662008,-64876.23,-62188.38,2687.850000000006,63830.58373445758,-67350.28409999999,6780.288433579742,-76179.69,-59095.845,17083.845,67690.71634717163,-6165.379349999999,523.6236948232264,-7428.465,-5515.155,1913.3100000000004,6187.574993742439,0.9896153858132629,0.003993687938117652,1.0026961209410985,7.717222845963976,6.1747041491222605,15.89146389653263,-311878.12635000004,0,idle
-0.015619466850000001,0.06534735133227383,-0.123229665,0.07971171,0.202941375,0.06718812447763278,-0.9340027358999998,0.022407351911896703,-0.976010685,-0.908261835,0.06774884999999997,0.9342714809349523,0.3109208349,0.06313598648897892,0.20434518,0.3820791,0.17773392000000002,0.31726632088018675,-2.5662741999999996,5.197945350634071,-9.156,7.21798,16.37398,5.7969301477388875,-2.7841870000000006,2.732927859853421,-6.22608,3.5098,9.73588,3.90135770445777,-4.433793,5.140744251460386,-11.39922,3.3419399999999997,14.741159999999999,6.788650221198026,-7875.945449999999,1713.0091474424607,-9935.46,-4939.74,4995.719999999999,8060.08170371723,-45210.4587,1208.5245741538774,-47976.93,-43910.865,4066.0650000000023,45226.608401589656,-32873.69025,1898.8229600452978,-36913.23,-31007.835,5905.395000000004,32928.48370767382,-15836.0895,1508.7262241678407,-19470.96,-14272.155,5198.8049999999985,15907.79637383827,-71872.10279999998,45710.13256036119,-148659.975,-23566.815,125093.16,85176.37806093636,-63804.65940000001,984.3223560778446,-64873.89,-62189.64,2684.25,63812.25157954139,-67124.62575,6757.857399756798,-76179.69,-59095.845,17083.845,67463.94606538377,-6166.106100000002,540.8389814318953,-7431.435,-5515.155,1916.2800000000007,6189.779579297917,0.9889441776123502,0.0049775587080557225,1.0026961209410985,7.5424795985173265,6.166179076836636,15.89146389653263,-310763.67795,0,idle
-0.017441361599999997,0.06479953991871741,-0.123229665,0.07971171,0.202941375,0.06710574839862385,-0.9331964635500002,0.022581154270656476,-0.97607172,-0.908261835,0.06780988499999996,0.9334696289169893,0.31195659884999993,0.06450128027493517,0.20410104,0.3820791,0.17797806,0.3185550732968565,-2.3730826,5.240440194926114,-9.156,5.478339999999999,14.63434,5.752715399098065,-2.9200010000000005,2.5607911212941596,-6.22608,0.93086,7.15694,3.8838198988753327,-4.4775892,5.1809312186049485,-11.39922,2.91466,14.31388,6.847689634896721,-7924.915799999999,1710.3961942853646,-9935.46,-4939.74,4995.719999999999,8107.388332781124,-45163.41570000002,1194.0604168315815,-47968.965,-43907.895,4061.0699999999997,45179.19762423908,-32795.900100000006,1881.978935000732,-36909.09,-31007.835,5901.254999999997,32849.854003952074,-15776.158950000001,1485.8332728328394,-19464.66,-14261.67,5202.99,15845.973991216893,-72825.18929999998,45028.70595673086,-148797.04499999998,-23567.895,125229.14999999998,85621.79954146354,-63806.14395,974.4146469425359,-64873.8,-62197.38,2676.4200000000055,63813.583896160366,-67278.63105000001,6833.110641034079,-76179.69,-59095.71,17083.980000000003,67624.74101240342,-6159.205350000001,532.1086698242451,-7434.495,-5515.92,1918.5749999999998,6182.147699624358,0.9885934762739274,0.0053854405909131925,1.0009450786684657,7.472221265771483,6.263749209630319,15.89146389653263,-311729.56019999995,0,idle
-0.018083449799999995,0.06331372052483117,-0.12121551,0.075378225,0.196593735,0.06584556449272456,-0.9324719781,0.02181455660350124,-0.97607172,-0.908261835,0.06780988499999996,0.9327271116578172,0.3142045178999999,0.06389426510337426,0.20410104,0.3820791,0.17797806,0.32063523852170667,-2.3845276,5.361229854485837,-9.156,5.890359999999999,15.04636,5.867602357674897,-3.0433018000000005,2.626758241810761,-6.22608,1.6022999999999998,7.828379999999999,4.020142373946973,-4.756542,5.22594981313024,-11.39922,4.18124,15.580459999999999,7.0664873343918195,-7928.638649999999,1769.9498413767058,-9935.46,-4939.74,4995.719999999999,8123.794266428911,-45194.44365,1255.1174251861564,-47964.195,-43903.125,4061.0699999999997,45211.86853674631,-32841.76365000001,1973.3351924632386,-36899.235,-31007.835,5891.4000000000015,32900.995295344415,-15844.644000000002,1563.6775154409236,-19456.83,-14260.59,5196.240000000002,15921.615208860925,-69133.55264999998,43537.444778286874,-148985.72999999998,-23567.895,125417.83499999998,81700.41125865097,-63879.5475,968.5926319574446,-64873.98,-62198.91,2675.0699999999997,63886.8903648584,-67602.75795000001,6858.851308969497,-76179.69,-59094.899999999994,17084.790000000008,67949.8103288364,-6186.438000000003,546.1954832104528,-7435.485,-5520.554999999999,1914.9300000000003,6210.502768192241,0.9884848658219479,0.004486580851449591,1.0005234193492047,7.835954852702829,6.254866659499545,15.89146389653263,-308611.78605,0,idle
-0.018136550249999998,0.06371334890829225,-0.12121551,0.07800273,0.19921824,0.06624443587261167,-0.9334302276000002,0.021927216876436145,-0.975888615,-0.908261835,0.06762678,0.9336877382922698,0.31162639949999993,0.06345623206452532,0.20544381,0.3820791,0.17663529,0.3180215499823251,-2.1167146000000003,5.303092747010827,-9.156,5.890359999999999,15.04636,5.709927616113185,-2.9039780000000004,2.6621571882629316,-6.22608,1.6022999999999998,7.828379999999999,3.939564585014948,-4.5297784000000005,5.228036232983609,-11.39922,4.18124,15.580459999999999,6.9174601702139205,-7905.356099999999,1732.509810266536,-9935.46,-4943.34,4992.119999999999,8092.975059301554,-45190.437750000005,1219.5241585233916,-47951.91,-43900.335,4051.5750000000044,45206.88999709942,-32845.6134,1921.4055351162701,-36891.45,-31007.835,5883.614999999998,32901.76467687766,-15823.859850000003,1522.115302812414,-19447.2,-14259.015,5188.185000000001,15896.898299589695,-70573.21019999999,44607.676306706984,-149172.615,-23568.525,125604.09,83489.05786638948,-63820.3041,969.2014543703957,-64873.98,-62202.915,2671.0650000000023,63827.66302220089,-67344.87195,6774.061515690455,-76179.69,-59094.0,17085.690000000002,67684.70792860271,-6173.738550000002,533.9017800524244,-7438.275,-5519.88,1918.3949999999995,6196.78132537362,0.988577611399142,0.0036235914424170255,0.9997837611430878,7.64370359279431,6.127682522190209,15.89146389653263,-309677.3919,0,idle
-0.01778254725,0.06367155307886728,-0.119689635,0.07800273,0.197692365,0.06610813609665225,-0.93354070095,0.022329879853486116,-0.971249955,-0.908261835,0.06298811999999998,0.9338077231767195,0.31144329449999997,0.06340806123351453,0.20654244,0.3820791,0.17553666,0.31783251551470765,-2.1991186000000003,5.215123651325829,-9.156,5.890359999999999,15.04636,5.659826615319943,-2.8188272000000008,2.6856525535780236,-6.22608,1.6022999999999998,7.828379999999999,3.893393946417444,-4.5056676,5.225439185642316,-11.39922,4.18124,15.580459999999999,6.8997286326736065,-7910.452349999999,1731.1168592129266,-9935.46,-4941.2699999999995,4994.19,8097.655337310409,-45191.23290000001,1218.4906957275418,-47934.09,-43898.58,4035.5099999999948,45207.65699079766,-32846.229900000006,1920.3750177530405,-36876.105,-31007.835,5868.270000000004,32902.31996155383,-15824.26665,1521.128768767959,-19431.09,-14250.78,5180.3099999999995,15897.208803481062,-70722.7479,44849.78707318158,-149394.195,-23568.525,125825.67000000001,83744.91310543394,-63822.21029999999,968.1024416826506,-64876.77,-62202.915,2673.854999999996,63829.552324256656,-67362.3207,6765.523152296726,-76179.69,-59087.024999999994,17092.665000000008,67701.21530381794,-6172.3035,533.6942295914861,-7438.275,-5519.88,1918.3949999999995,6195.333730059381,0.988623957577258,0.002707017796132902,0.996416564014454,7.477782935888089,6.235476830665072,15.89146389653263,-309851.7641999999,0,idle
